date,time,timestamp,status,count
11/2/2022,18:33,11/2/2022 18:33,refunded,1
11/2/2022,18:34,11/2/2022 18:34,reversed,1
11/2/2022,18:34,11/2/2022 18:34,failed,4
11/2/2022,18:34,11/2/2022 18:34,approved,302
11/2/2022,18:34,11/2/2022 18:34,denied,38
11/2/2022,18:35,11/2/2022 18:35,approved,293
11/2/2022,18:35,11/2/2022 18:35,failed,5
11/2/2022,18:35,11/2/2022 18:35,denied,32
11/2/2022,18:35,11/2/2022 18:35,reversed,3
11/2/2022,18:36,11/2/2022 18:36,reversed,1
11/2/2022,18:36,11/2/2022 18:36,refunded,1
11/2/2022,18:36,11/2/2022 18:36,failed,4
11/2/2022,18:36,11/2/2022 18:36,approved,299
11/2/2022,18:36,11/2/2022 18:36,denied,32
11/2/2022,18:37,11/2/2022 18:37,reversed,2
11/2/2022,18:37,11/2/2022 18:37,failed,3
11/2/2022,18:37,11/2/2022 18:37,approved,339
11/2/2022,18:37,11/2/2022 18:37,denied,41
11/2/2022,18:38,11/2/2022 18:38,denied,32
11/2/2022,18:38,11/2/2022 18:38,refunded,1
11/2/2022,18:38,11/2/2022 18:38,approved,331
11/2/2022,18:38,11/2/2022 18:38,failed,4
11/2/2022,18:38,11/2/2022 18:38,reversed,2
11/2/2022,18:38,11/2/2022 18:38,backend_reversed,1
11/2/2022,18:39,11/2/2022 18:39,reversed,1
11/2/2022,18:39,11/2/2022 18:39,refunded,1
11/2/2022,18:39,11/2/2022 18:39,denied,38
11/2/2022,18:39,11/2/2022 18:39,failed,3
11/2/2022,18:39,11/2/2022 18:39,approved,296
11/2/2022,18:40,11/2/2022 18:40,approved,316
11/2/2022,18:40,11/2/2022 18:40,denied,32
11/2/2022,18:40,11/2/2022 18:40,failed,8
11/2/2022,18:41,11/2/2022 18:41,reversed,2
11/2/2022,18:41,11/2/2022 18:41,refunded,1
11/2/2022,18:41,11/2/2022 18:41,approved,347
11/2/2022,18:41,11/2/2022 18:41,denied,25
11/2/2022,18:41,11/2/2022 18:41,failed,6
11/2/2022,18:42,11/2/2022 18:42,approved,259
11/2/2022,18:42,11/2/2022 18:42,denied,27
11/2/2022,18:42,11/2/2022 18:42,failed,4
11/2/2022,18:42,11/2/2022 18:42,reversed,4
11/2/2022,18:43,11/2/2022 18:43,denied,31
11/2/2022,18:43,11/2/2022 18:43,reversed,1
11/2/2022,18:43,11/2/2022 18:43,approved,317
11/2/2022,18:43,11/2/2022 18:43,failed,2
11/2/2022,18:43,11/2/2022 18:43,refunded,1
11/2/2022,18:44,11/2/2022 18:44,approved,291
11/2/2022,18:44,11/2/2022 18:44,failed,3
11/2/2022,18:44,11/2/2022 18:44,denied,35
11/2/2022,18:44,11/2/2022 18:44,reversed,1
11/2/2022,18:44,11/2/2022 18:44,refunded,1
11/2/2022,18:45,11/2/2022 18:45,denied,33
11/2/2022,18:45,11/2/2022 18:45,failed,4
11/2/2022,18:45,11/2/2022 18:45,approved,300
11/2/2022,18:46,11/2/2022 18:46,denied,28
11/2/2022,18:46,11/2/2022 18:46,reversed,2
11/2/2022,18:46,11/2/2022 18:46,failed,1
11/2/2022,18:46,11/2/2022 18:46,approved,282
11/2/2022,18:47,11/2/2022 18:47,denied,38
11/2/2022,18:47,11/2/2022 18:47,failed,1
11/2/2022,18:47,11/2/2022 18:47,approved,283
11/2/2022,18:47,11/2/2022 18:47,backend_reversed,1
11/2/2022,18:48,11/2/2022 18:48,failed,4
11/2/2022,18:48,11/2/2022 18:48,approved,313
11/2/2022,18:48,11/2/2022 18:48,denied,45
11/2/2022,18:48,11/2/2022 18:48,refunded,1
11/2/2022,18:48,11/2/2022 18:48,reversed,1
11/2/2022,18:48,11/2/2022 18:48,backend_reversed,1
11/2/2022,18:49,11/2/2022 18:49,failed,4
11/2/2022,18:49,11/2/2022 18:49,backend_reversed,1
11/2/2022,18:49,11/2/2022 18:49,denied,31
11/2/2022,18:49,11/2/2022 18:49,approved,292
11/2/2022,18:49,11/2/2022 18:49,reversed,3
11/2/2022,18:50,11/2/2022 18:50,denied,23
11/2/2022,18:50,11/2/2022 18:50,failed,2
11/2/2022,18:50,11/2/2022 18:50,approved,270
11/2/2022,18:50,11/2/2022 18:50,reversed,1
11/2/2022,18:51,11/2/2022 18:51,denied,29
11/2/2022,18:51,11/2/2022 18:51,approved,268
11/2/2022,18:51,11/2/2022 18:51,reversed,3
11/2/2022,18:52,11/2/2022 18:52,approved,311
11/2/2022,18:52,11/2/2022 18:52,denied,43
11/2/2022,18:52,11/2/2022 18:52,reversed,1
11/2/2022,18:53,11/2/2022 18:53,approved,329
11/2/2022,18:53,11/2/2022 18:53,reversed,1
11/2/2022,18:53,11/2/2022 18:53,denied,34
11/2/2022,18:54,11/2/2022 18:54,approved,279
11/2/2022,18:54,11/2/2022 18:54,denied,28
11/2/2022,18:54,11/2/2022 18:54,reversed,2
11/2/2022,18:55,11/2/2022 18:55,denied,29
11/2/2022,18:55,11/2/2022 18:55,approved,277
11/2/2022,18:56,11/2/2022 18:56,denied,27
11/2/2022,18:56,11/2/2022 18:56,approved,269
11/2/2022,18:57,11/2/2022 18:57,approved,259
11/2/2022,18:57,11/2/2022 18:57,denied,24
11/2/2022,18:58,11/2/2022 18:58,approved,278
11/2/2022,18:58,11/2/2022 18:58,denied,26
11/2/2022,18:59,11/2/2022 18:59,approved,239
11/2/2022,18:59,11/2/2022 18:59,denied,12
11/2/2022,19:00,11/2/2022 19:00,approved,269
11/2/2022,19:00,11/2/2022 19:00,denied,27
11/2/2022,19:00,11/2/2022 19:00,reversed,3
11/2/2022,19:01,11/2/2022 19:01,refunded,1
11/2/2022,19:01,11/2/2022 19:01,denied,17
11/2/2022,19:01,11/2/2022 19:01,approved,247
11/2/2022,19:02,11/2/2022 19:02,approved,265
11/2/2022,19:02,11/2/2022 19:02,denied,29
11/2/2022,19:02,11/2/2022 19:02,reversed,1
11/2/2022,19:03,11/2/2022 19:03,reversed,2
11/2/2022,19:03,11/2/2022 19:03,denied,24
11/2/2022,19:03,11/2/2022 19:03,approved,256
11/2/2022,19:04,11/2/2022 19:04,approved,254
11/2/2022,19:04,11/2/2022 19:04,denied,27
11/2/2022,19:04,11/2/2022 19:04,reversed,1
11/2/2022,19:05,11/2/2022 19:05,denied,27
11/2/2022,19:05,11/2/2022 19:05,approved,236
11/2/2022,19:06,11/2/2022 19:06,approved,257
11/2/2022,19:06,11/2/2022 19:06,reversed,3
11/2/2022,19:06,11/2/2022 19:06,denied,29
11/2/2022,19:07,11/2/2022 19:07,approved,235
11/2/2022,19:07,11/2/2022 19:07,reversed,3
11/2/2022,19:07,11/2/2022 19:07,denied,29
11/2/2022,19:08,11/2/2022 19:08,denied,30
11/2/2022,19:08,11/2/2022 19:08,approved,228
11/2/2022,19:09,11/2/2022 19:09,approved,250
11/2/2022,19:09,11/2/2022 19:09,reversed,1
11/2/2022,19:09,11/2/2022 19:09,denied,24
11/2/2022,19:10,11/2/2022 19:10,denied,19
11/2/2022,19:10,11/2/2022 19:10,approved,251
11/2/2022,19:10,11/2/2022 19:10,reversed,3
11/2/2022,19:11,11/2/2022 19:11,approved,236
11/2/2022,19:11,11/2/2022 19:11,denied,24
11/2/2022,19:11,11/2/2022 19:11,reversed,2
11/2/2022,19:12,11/2/2022 19:12,reversed,4
11/2/2022,19:12,11/2/2022 19:12,denied,21
11/2/2022,19:12,11/2/2022 19:12,approved,236
11/2/2022,19:13,11/2/2022 19:13,approved,238
11/2/2022,19:13,11/2/2022 19:13,denied,18
11/2/2022,19:14,11/2/2022 19:14,approved,214
11/2/2022,19:14,11/2/2022 19:14,denied,35
11/2/2022,19:14,11/2/2022 19:14,reversed,5
11/2/2022,19:15,11/2/2022 19:15,reversed,3
11/2/2022,19:15,11/2/2022 19:15,denied,26
11/2/2022,19:15,11/2/2022 19:15,approved,220
11/2/2022,19:16,11/2/2022 19:16,denied,26
11/2/2022,19:16,11/2/2022 19:16,reversed,1
11/2/2022,19:16,11/2/2022 19:16,approved,238
11/2/2022,19:17,11/2/2022 19:17,denied,26
11/2/2022,19:17,11/2/2022 19:17,approved,247
11/2/2022,19:17,11/2/2022 19:17,reversed,1
11/2/2022,19:18,11/2/2022 19:18,approved,232
11/2/2022,19:18,11/2/2022 19:18,reversed,3
11/2/2022,19:18,11/2/2022 19:18,denied,22
11/2/2022,19:19,11/2/2022 19:19,denied,31
11/2/2022,19:19,11/2/2022 19:19,reversed,4
11/2/2022,19:19,11/2/2022 19:19,approved,243
11/2/2022,19:20,11/2/2022 19:20,reversed,2
11/2/2022,19:20,11/2/2022 19:20,denied,23
11/2/2022,19:20,11/2/2022 19:20,approved,225
11/2/2022,19:21,11/2/2022 19:21,approved,231
11/2/2022,19:21,11/2/2022 19:21,reversed,1
11/2/2022,19:21,11/2/2022 19:21,denied,21
11/2/2022,19:22,11/2/2022 19:22,approved,243
11/2/2022,19:22,11/2/2022 19:22,reversed,1
11/2/2022,19:22,11/2/2022 19:22,denied,17
11/2/2022,19:23,11/2/2022 19:23,approved,231
11/2/2022,19:23,11/2/2022 19:23,denied,19
11/2/2022,19:23,11/2/2022 19:23,reversed,2
11/2/2022,19:24,11/2/2022 19:24,denied,30
11/2/2022,19:24,11/2/2022 19:24,approved,188
11/2/2022,19:24,11/2/2022 19:24,failed,1
11/2/2022,19:25,11/2/2022 19:25,approved,220
11/2/2022,19:25,11/2/2022 19:25,refunded,1
11/2/2022,19:25,11/2/2022 19:25,reversed,1
11/2/2022,19:25,11/2/2022 19:25,denied,23
11/2/2022,19:26,11/2/2022 19:26,approved,220
11/2/2022,19:26,11/2/2022 19:26,denied,23
11/2/2022,19:27,11/2/2022 19:27,denied,19
11/2/2022,19:27,11/2/2022 19:27,reversed,2
11/2/2022,19:27,11/2/2022 19:27,refunded,1
11/2/2022,19:27,11/2/2022 19:27,approved,225
11/2/2022,19:28,11/2/2022 19:28,approved,218
11/2/2022,19:28,11/2/2022 19:28,refunded,1
11/2/2022,19:28,11/2/2022 19:28,denied,24
11/2/2022,19:29,11/2/2022 19:29,reversed,1
11/2/2022,19:29,11/2/2022 19:29,approved,193
11/2/2022,19:29,11/2/2022 19:29,denied,26
11/2/2022,19:30,11/2/2022 19:30,approved,202
11/2/2022,19:30,11/2/2022 19:30,denied,14
11/2/2022,19:31,11/2/2022 19:31,approved,184
11/2/2022,19:31,11/2/2022 19:31,reversed,1
11/2/2022,19:31,11/2/2022 19:31,denied,21
11/2/2022,19:32,11/2/2022 19:32,approved,217
11/2/2022,19:32,11/2/2022 19:32,denied,29
11/2/2022,19:32,11/2/2022 19:32,reversed,1
11/2/2022,19:33,11/2/2022 19:33,approved,216
11/2/2022,19:33,11/2/2022 19:33,denied,14
11/2/2022,19:33,11/2/2022 19:33,refunded,1
11/2/2022,19:34,11/2/2022 19:34,approved,198
11/2/2022,19:34,11/2/2022 19:34,denied,34
11/2/2022,19:35,11/2/2022 19:35,refunded,1
11/2/2022,19:35,11/2/2022 19:35,denied,23
11/2/2022,19:35,11/2/2022 19:35,reversed,1
11/2/2022,19:35,11/2/2022 19:35,approved,205
11/2/2022,19:36,11/2/2022 19:36,denied,16
11/2/2022,19:36,11/2/2022 19:36,approved,198
11/2/2022,19:37,11/2/2022 19:37,approved,223
11/2/2022,19:37,11/2/2022 19:37,denied,20
11/2/2022,19:37,11/2/2022 19:37,reversed,1
11/2/2022,19:37,11/2/2022 19:37,refunded,1
11/2/2022,19:38,11/2/2022 19:38,reversed,1
11/2/2022,19:38,11/2/2022 19:38,denied,30
11/2/2022,19:38,11/2/2022 19:38,approved,191
11/2/2022,19:39,11/2/2022 19:39,denied,17
11/2/2022,19:39,11/2/2022 19:39,refunded,1
11/2/2022,19:39,11/2/2022 19:39,approved,191
11/2/2022,19:39,11/2/2022 19:39,reversed,1
11/2/2022,19:40,11/2/2022 19:40,denied,25
11/2/2022,19:40,11/2/2022 19:40,refunded,1
11/2/2022,19:40,11/2/2022 19:40,approved,207
11/2/2022,19:41,11/2/2022 19:41,approved,190
11/2/2022,19:41,11/2/2022 19:41,denied,16
11/2/2022,19:42,11/2/2022 19:42,approved,180
11/2/2022,19:42,11/2/2022 19:42,denied,24
11/2/2022,19:43,11/2/2022 19:43,denied,13
11/2/2022,19:43,11/2/2022 19:43,approved,213
11/2/2022,19:44,11/2/2022 19:44,approved,184
11/2/2022,19:44,11/2/2022 19:44,denied,10
11/2/2022,19:44,11/2/2022 19:44,reversed,1
11/2/2022,19:45,11/2/2022 19:45,denied,21
11/2/2022,19:45,11/2/2022 19:45,approved,188
11/2/2022,19:46,11/2/2022 19:46,approved,187
11/2/2022,19:46,11/2/2022 19:46,denied,18
11/2/2022,19:47,11/2/2022 19:47,denied,16
11/2/2022,19:47,11/2/2022 19:47,approved,189
11/2/2022,19:47,11/2/2022 19:47,reversed,2
11/2/2022,19:48,11/2/2022 19:48,denied,17
11/2/2022,19:48,11/2/2022 19:48,refunded,1
11/2/2022,19:48,11/2/2022 19:48,approved,167
11/2/2022,19:49,11/2/2022 19:49,reversed,1
11/2/2022,19:49,11/2/2022 19:49,approved,203
11/2/2022,19:49,11/2/2022 19:49,denied,23
11/2/2022,19:50,11/2/2022 19:50,denied,21
11/2/2022,19:50,11/2/2022 19:50,refunded,1
11/2/2022,19:50,11/2/2022 19:50,approved,209
11/2/2022,19:50,11/2/2022 19:50,reversed,1
11/2/2022,19:51,11/2/2022 19:51,denied,23
11/2/2022,19:51,11/2/2022 19:51,approved,159
11/2/2022,19:52,11/2/2022 19:52,approved,199
11/2/2022,19:52,11/2/2022 19:52,denied,27
11/2/2022,19:52,11/2/2022 19:52,refunded,1
11/2/2022,19:53,11/2/2022 19:53,approved,169
11/2/2022,19:53,11/2/2022 19:53,denied,37
11/2/2022,19:53,11/2/2022 19:53,reversed,3
11/2/2022,19:54,11/2/2022 19:54,reversed,1
11/2/2022,19:54,11/2/2022 19:54,denied,26
11/2/2022,19:54,11/2/2022 19:54,approved,189
11/2/2022,19:55,11/2/2022 19:55,refunded,2
11/2/2022,19:55,11/2/2022 19:55,denied,17
11/2/2022,19:55,11/2/2022 19:55,approved,197
11/2/2022,19:56,11/2/2022 19:56,approved,163
11/2/2022,19:56,11/2/2022 19:56,denied,16
11/2/2022,19:56,11/2/2022 19:56,reversed,2
11/2/2022,19:57,11/2/2022 19:57,reversed,1
11/2/2022,19:57,11/2/2022 19:57,approved,187
11/2/2022,19:57,11/2/2022 19:57,denied,17
11/2/2022,19:58,11/2/2022 19:58,approved,194
11/2/2022,19:58,11/2/2022 19:58,denied,14
11/2/2022,19:59,11/2/2022 19:59,denied,20
11/2/2022,19:59,11/2/2022 19:59,reversed,3
11/2/2022,19:59,11/2/2022 19:59,approved,171
11/2/2022,20:00,11/2/2022 20:00,approved,184
11/2/2022,20:00,11/2/2022 20:00,denied,15
11/2/2022,20:00,11/2/2022 20:00,backend_reversed,1
11/2/2022,20:01,11/2/2022 20:01,backend_reversed,1
11/2/2022,20:01,11/2/2022 20:01,reversed,1
11/2/2022,20:01,11/2/2022 20:01,approved,184
11/2/2022,20:01,11/2/2022 20:01,denied,27
11/2/2022,20:01,11/2/2022 20:01,refunded,1
11/2/2022,20:02,11/2/2022 20:02,approved,193
11/2/2022,20:02,11/2/2022 20:02,denied,25
11/2/2022,20:03,11/2/2022 20:03,denied,18
11/2/2022,20:03,11/2/2022 20:03,reversed,1
11/2/2022,20:03,11/2/2022 20:03,approved,165
11/2/2022,20:04,11/2/2022 20:04,reversed,1
11/2/2022,20:04,11/2/2022 20:04,denied,23
11/2/2022,20:04,11/2/2022 20:04,approved,188
11/2/2022,20:05,11/2/2022 20:05,approved,202
11/2/2022,20:05,11/2/2022 20:05,reversed,3
11/2/2022,20:05,11/2/2022 20:05,denied,23
11/2/2022,20:06,11/2/2022 20:06,denied,27
11/2/2022,20:06,11/2/2022 20:06,approved,165
11/2/2022,20:06,11/2/2022 20:06,reversed,2
11/2/2022,20:07,11/2/2022 20:07,denied,26
11/2/2022,20:07,11/2/2022 20:07,reversed,1
11/2/2022,20:07,11/2/2022 20:07,approved,180
11/2/2022,20:08,11/2/2022 20:08,approved,164
11/2/2022,20:08,11/2/2022 20:08,denied,26
11/2/2022,20:08,11/2/2022 20:08,reversed,1
11/2/2022,20:09,11/2/2022 20:09,approved,170
11/2/2022,20:09,11/2/2022 20:09,reversed,1
11/2/2022,20:09,11/2/2022 20:09,denied,21
11/2/2022,20:10,11/2/2022 20:10,reversed,1
11/2/2022,20:10,11/2/2022 20:10,refunded,1
11/2/2022,20:10,11/2/2022 20:10,approved,149
11/2/2022,20:10,11/2/2022 20:10,denied,15
11/2/2022,20:11,11/2/2022 20:11,denied,17
11/2/2022,20:11,11/2/2022 20:11,reversed,1
11/2/2022,20:11,11/2/2022 20:11,approved,190
11/2/2022,20:12,11/2/2022 20:12,denied,20
11/2/2022,20:12,11/2/2022 20:12,approved,178
11/2/2022,20:13,11/2/2022 20:13,denied,27
11/2/2022,20:13,11/2/2022 20:13,approved,156
11/2/2022,20:13,11/2/2022 20:13,reversed,1
11/2/2022,20:14,11/2/2022 20:14,refunded,1
11/2/2022,20:14,11/2/2022 20:14,denied,21
11/2/2022,20:14,11/2/2022 20:14,approved,160
11/2/2022,20:14,11/2/2022 20:14,reversed,1
11/2/2022,20:15,11/2/2022 20:15,approved,190
11/2/2022,20:15,11/2/2022 20:15,denied,15
11/2/2022,20:15,11/2/2022 20:15,reversed,3
11/2/2022,20:16,11/2/2022 20:16,denied,19
11/2/2022,20:16,11/2/2022 20:16,reversed,1
11/2/2022,20:16,11/2/2022 20:16,approved,170
11/2/2022,20:16,11/2/2022 20:16,backend_reversed,1
11/2/2022,20:17,11/2/2022 20:17,approved,170
11/2/2022,20:17,11/2/2022 20:17,denied,27
11/2/2022,20:17,11/2/2022 20:17,reversed,1
11/2/2022,20:18,11/2/2022 20:18,denied,17
11/2/2022,20:18,11/2/2022 20:18,approved,166
11/2/2022,20:18,11/2/2022 20:18,refunded,1
11/2/2022,20:18,11/2/2022 20:18,reversed,2
11/2/2022,20:19,11/2/2022 20:19,approved,154
11/2/2022,20:19,11/2/2022 20:19,reversed,1
11/2/2022,20:19,11/2/2022 20:19,denied,32
11/2/2022,20:20,11/2/2022 20:20,denied,13
11/2/2022,20:20,11/2/2022 20:20,approved,149
11/2/2022,20:21,11/2/2022 20:21,denied,24
11/2/2022,20:21,11/2/2022 20:21,approved,162
11/2/2022,20:21,11/2/2022 20:21,reversed,1
11/2/2022,20:22,11/2/2022 20:22,approved,136
11/2/2022,20:22,11/2/2022 20:22,denied,18
11/2/2022,20:22,11/2/2022 20:22,reversed,1
11/2/2022,20:23,11/2/2022 20:23,refunded,1
11/2/2022,20:23,11/2/2022 20:23,denied,30
11/2/2022,20:23,11/2/2022 20:23,approved,174
11/2/2022,20:23,11/2/2022 20:23,reversed,1
11/2/2022,20:24,11/2/2022 20:24,approved,150
11/2/2022,20:24,11/2/2022 20:24,denied,17
11/2/2022,20:24,11/2/2022 20:24,reversed,1
11/2/2022,20:25,11/2/2022 20:25,approved,164
11/2/2022,20:25,11/2/2022 20:25,denied,12
11/2/2022,20:26,11/2/2022 20:26,approved,145
11/2/2022,20:26,11/2/2022 20:26,reversed,1
11/2/2022,20:26,11/2/2022 20:26,denied,17
11/2/2022,20:27,11/2/2022 20:27,refunded,1
11/2/2022,20:27,11/2/2022 20:27,approved,170
11/2/2022,20:27,11/2/2022 20:27,denied,17
11/2/2022,20:28,11/2/2022 20:28,approved,159
11/2/2022,20:28,11/2/2022 20:28,reversed,2
11/2/2022,20:28,11/2/2022 20:28,denied,24
11/2/2022,20:29,11/2/2022 20:29,denied,14
11/2/2022,20:29,11/2/2022 20:29,approved,178
11/2/2022,20:29,11/2/2022 20:29,reversed,1
11/2/2022,20:30,11/2/2022 20:30,approved,145
11/2/2022,20:30,11/2/2022 20:30,denied,25
11/2/2022,20:30,11/2/2022 20:30,reversed,1
11/2/2022,20:31,11/2/2022 20:31,approved,150
11/2/2022,20:31,11/2/2022 20:31,reversed,2
11/2/2022,20:31,11/2/2022 20:31,denied,20
11/2/2022,20:32,11/2/2022 20:32,reversed,2
11/2/2022,20:32,11/2/2022 20:32,refunded,1
11/2/2022,20:32,11/2/2022 20:32,denied,20
11/2/2022,20:32,11/2/2022 20:32,approved,169
11/2/2022,20:33,11/2/2022 20:33,denied,21
11/2/2022,20:33,11/2/2022 20:33,reversed,1
11/2/2022,20:33,11/2/2022 20:33,approved,152
11/2/2022,20:34,11/2/2022 20:34,approved,159
11/2/2022,20:34,11/2/2022 20:34,denied,13
11/2/2022,20:35,11/2/2022 20:35,approved,182
11/2/2022,20:35,11/2/2022 20:35,denied,16
11/2/2022,20:36,11/2/2022 20:36,denied,15
11/2/2022,20:36,11/2/2022 20:36,approved,150
11/2/2022,20:37,11/2/2022 20:37,denied,15
11/2/2022,20:37,11/2/2022 20:37,reversed,1
11/2/2022,20:37,11/2/2022 20:37,approved,132
11/2/2022,20:38,11/2/2022 20:38,approved,132
11/2/2022,20:38,11/2/2022 20:38,reversed,2
11/2/2022,20:38,11/2/2022 20:38,denied,20
11/2/2022,20:39,11/2/2022 20:39,approved,138
11/2/2022,20:39,11/2/2022 20:39,denied,26
11/2/2022,20:40,11/2/2022 20:40,approved,151
11/2/2022,20:40,11/2/2022 20:40,denied,17
11/2/2022,20:41,11/2/2022 20:41,reversed,2
11/2/2022,20:41,11/2/2022 20:41,denied,26
11/2/2022,20:41,11/2/2022 20:41,approved,157
11/2/2022,20:42,11/2/2022 20:42,denied,19
11/2/2022,20:42,11/2/2022 20:42,approved,141
11/2/2022,20:42,11/2/2022 20:42,reversed,2
11/2/2022,20:43,11/2/2022 20:43,approved,145
11/2/2022,20:43,11/2/2022 20:43,denied,26
11/2/2022,20:43,11/2/2022 20:43,refunded,1
11/2/2022,20:44,11/2/2022 20:44,denied,17
11/2/2022,20:44,11/2/2022 20:44,approved,165
11/2/2022,20:44,11/2/2022 20:44,refunded,1
11/2/2022,20:45,11/2/2022 20:45,denied,14
11/2/2022,20:45,11/2/2022 20:45,approved,147
11/2/2022,20:45,11/2/2022 20:45,reversed,1
11/2/2022,20:46,11/2/2022 20:46,denied,20
11/2/2022,20:46,11/2/2022 20:46,approved,151
11/2/2022,20:46,11/2/2022 20:46,reversed,1
11/2/2022,20:47,11/2/2022 20:47,approved,147
11/2/2022,20:47,11/2/2022 20:47,denied,16
11/2/2022,20:47,11/2/2022 20:47,reversed,2
11/2/2022,20:48,11/2/2022 20:48,reversed,1
11/2/2022,20:48,11/2/2022 20:48,approved,120
11/2/2022,20:48,11/2/2022 20:48,denied,15
11/2/2022,20:49,11/2/2022 20:49,approved,125
11/2/2022,20:49,11/2/2022 20:49,reversed,1
11/2/2022,20:49,11/2/2022 20:49,denied,18
11/2/2022,20:49,11/2/2022 20:49,refunded,1
11/2/2022,20:50,11/2/2022 20:50,approved,141
11/2/2022,20:50,11/2/2022 20:50,denied,13
11/2/2022,20:51,11/2/2022 20:51,denied,20
11/2/2022,20:51,11/2/2022 20:51,approved,146
11/2/2022,20:51,11/2/2022 20:51,reversed,2
11/2/2022,20:52,11/2/2022 20:52,approved,164
11/2/2022,20:52,11/2/2022 20:52,denied,9
11/2/2022,20:52,11/2/2022 20:52,reversed,1
11/2/2022,20:53,11/2/2022 20:53,approved,119
11/2/2022,20:53,11/2/2022 20:53,denied,13
11/2/2022,20:54,11/2/2022 20:54,denied,12
11/2/2022,20:54,11/2/2022 20:54,approved,137
11/2/2022,20:55,11/2/2022 20:55,approved,141
11/2/2022,20:55,11/2/2022 20:55,denied,16
11/2/2022,20:55,11/2/2022 20:55,reversed,1
11/2/2022,20:56,11/2/2022 20:56,approved,138
11/2/2022,20:56,11/2/2022 20:56,denied,18
11/2/2022,20:56,11/2/2022 20:56,reversed,1
11/2/2022,20:57,11/2/2022 20:57,denied,21
11/2/2022,20:57,11/2/2022 20:57,approved,142
11/2/2022,20:57,11/2/2022 20:57,reversed,1
11/2/2022,20:58,11/2/2022 20:58,denied,11
11/2/2022,20:58,11/2/2022 20:58,approved,139
11/2/2022,20:59,11/2/2022 20:59,denied,14
11/2/2022,20:59,11/2/2022 20:59,approved,148
11/2/2022,20:59,11/2/2022 20:59,reversed,1
11/2/2022,21:00,11/2/2022 21:00,approved,134
11/2/2022,21:00,11/2/2022 21:00,denied,14
11/2/2022,21:00,11/2/2022 21:00,reversed,2
11/2/2022,21:01,11/2/2022 21:01,denied,19
11/2/2022,21:01,11/2/2022 21:01,reversed,1
11/2/2022,21:01,11/2/2022 21:01,approved,125
11/2/2022,21:02,11/2/2022 21:02,approved,145
11/2/2022,21:02,11/2/2022 21:02,reversed,2
11/2/2022,21:02,11/2/2022 21:02,denied,16
11/2/2022,21:03,11/2/2022 21:03,denied,14
11/2/2022,21:03,11/2/2022 21:03,reversed,2
11/2/2022,21:03,11/2/2022 21:03,approved,136
11/2/2022,21:04,11/2/2022 21:04,reversed,1
11/2/2022,21:04,11/2/2022 21:04,approved,124
11/2/2022,21:04,11/2/2022 21:04,denied,10
11/2/2022,21:05,11/2/2022 21:05,approved,120
11/2/2022,21:05,11/2/2022 21:05,denied,20
11/2/2022,21:05,11/2/2022 21:05,reversed,2
11/2/2022,21:06,11/2/2022 21:06,denied,10
11/2/2022,21:06,11/2/2022 21:06,approved,112
11/2/2022,21:06,11/2/2022 21:06,reversed,3
11/2/2022,21:07,11/2/2022 21:07,denied,15
11/2/2022,21:07,11/2/2022 21:07,approved,132
11/2/2022,21:07,11/2/2022 21:07,reversed,1
11/2/2022,21:08,11/2/2022 21:08,denied,22
11/2/2022,21:08,11/2/2022 21:08,reversed,3
11/2/2022,21:08,11/2/2022 21:08,approved,129
11/2/2022,21:09,11/2/2022 21:09,approved,133
11/2/2022,21:09,11/2/2022 21:09,reversed,1
11/2/2022,21:09,11/2/2022 21:09,refunded,1
11/2/2022,21:09,11/2/2022 21:09,denied,14
11/2/2022,21:10,11/2/2022 21:10,denied,13
11/2/2022,21:10,11/2/2022 21:10,approved,130
11/2/2022,21:11,11/2/2022 21:11,denied,13
11/2/2022,21:11,11/2/2022 21:11,reversed,1
11/2/2022,21:11,11/2/2022 21:11,approved,137
11/2/2022,21:12,11/2/2022 21:12,denied,15
11/2/2022,21:12,11/2/2022 21:12,reversed,1
11/2/2022,21:12,11/2/2022 21:12,approved,132
11/2/2022,21:13,11/2/2022 21:13,denied,18
11/2/2022,21:13,11/2/2022 21:13,approved,120
11/2/2022,21:14,11/2/2022 21:14,approved,150
11/2/2022,21:14,11/2/2022 21:14,denied,9
11/2/2022,21:15,11/2/2022 21:15,denied,8
11/2/2022,21:15,11/2/2022 21:15,approved,126
11/2/2022,21:15,11/2/2022 21:15,refunded,1
11/2/2022,21:16,11/2/2022 21:16,denied,12
11/2/2022,21:16,11/2/2022 21:16,reversed,3
11/2/2022,21:16,11/2/2022 21:16,approved,117
11/2/2022,21:17,11/2/2022 21:17,reversed,1
11/2/2022,21:17,11/2/2022 21:17,approved,128
11/2/2022,21:17,11/2/2022 21:17,denied,12
11/2/2022,21:18,11/2/2022 21:18,denied,18
11/2/2022,21:18,11/2/2022 21:18,approved,144
11/2/2022,21:19,11/2/2022 21:19,denied,13
11/2/2022,21:19,11/2/2022 21:19,reversed,2
11/2/2022,21:19,11/2/2022 21:19,approved,136
11/2/2022,21:20,11/2/2022 21:20,denied,12
11/2/2022,21:20,11/2/2022 21:20,reversed,1
11/2/2022,21:20,11/2/2022 21:20,approved,123
11/2/2022,21:21,11/2/2022 21:21,approved,117
11/2/2022,21:21,11/2/2022 21:21,denied,16
11/2/2022,21:21,11/2/2022 21:21,reversed,1
11/2/2022,21:22,11/2/2022 21:22,approved,145
